date,fund_a_nav,fund_b_nav,csi300_index
2023-01-06,1.013,1.0547,1.02
2023-01-13,1.012,1.0698,1.03
2023-01-20,1.0285,1.0358,1.06
2023-01-27,1.0657,1.0561,1.06
2023-02-03,1.0624,1.0286,1.08
2023-02-10,1.059,1.0526,1.07
2023-02-17,1.0986,1.0884,1.08
2023-02-24,1.1196,1.0648,1.08
2023-03-03,1.1103,1.095,1.08
2023-03-10,1.1259,1.1088,1.1
2023-03-17,1.1167,1.1358,1.08
2023-03-24,1.1075,1.1989,1.13
2023-03-31,1.1157,1.1919,1.11
2023-04-07,1.0718,1.1682,1.08
2023-04-14,1.034,1.1406,1.11
2023-04-21,1.0233,1.1159,1.12
2023-04-28,1.0028,1.1146,1.14
2023-05-05,1.0117,1.1265,1.15
2023-05-12,0.9937,1.1363,1.16
2023-05-19,0.9652,1.1641,1.14
2023-05-26,0.9989,1.1657,1.14
2023-06-02,0.9959,1.2154,1.12
2023-06-09,0.9994,1.2076,1.15
2023-06-16,0.9705,1.3045,1.14
2023-06-23,0.9609,1.3289,1.13
2023-06-30,0.9651,1.2986,1.12
2023-07-07,0.9429,1.2615,1.13
2023-07-14,0.9526,1.28,1.12
2023-07-21,0.942,1.2733,1.1
2023-07-28,0.9378,1.3003,1.11
2023-08-04,0.9274,1.3189,1.11
2023-08-11,0.9679,1.3176,1.1
2023-08-18,0.9695,1.288,1.09
2023-08-25,0.9491,1.2357,1.1
2023-09-01,0.9684,1.2216,1.07
2023-09-08,0.9446,1.2525,1.04
2023-09-15,0.9509,1.2613,1.03
2023-09-22,0.9126,1.2193,1.02
2023-09-29,0.888,1.2264,1.03
2023-10-06,0.8937,1.241,1.06
2023-10-13,0.9101,1.2118,1.08
2023-10-20,0.9154,1.2183,1.08
2023-10-27,0.9149,1.2215,1.08
2023-11-03,0.9107,1.1842,1.06
2023-11-10,0.8833,1.1973,1.06
2023-11-17,0.8712,1.2175,1.05
2023-11-24,0.8641,1.2562,1.06
2023-12-01,0.8862,1.2951,1.05
2023-12-08,0.8947,1.2474,1.06
2023-12-15,0.8624,1.2163,1.09
2023-12-22,0.8703,1.2352,1.09
2023-12-29,0.8647,1.2543,1.1
2024-01-05,0.8536,1.2738,1.11
2024-01-12,0.8669,1.4203,1.11
2024-01-19,0.8886,1.4447,1.11
2024-01-26,0.9088,1.4928,1.11
2024-02-02,0.894,1.5348,1.12
2024-02-09,0.8897,1.5646,1.1
2024-02-16,0.898,1.5524,1.1
2024-02-23,0.9193,1.5873,1.11
2024-03-01,0.9115,1.5549,1.15
2024-03-08,0.9096,1.5462,1.17
2024-03-15,0.8895,1.5268,1.22
2024-03-22,0.8681,1.5319,1.21
2024-03-29,0.8855,1.6361,1.23
2024-04-05,0.9142,1.5543,1.23
2024-04-12,0.9146,1.586,1.29
2024-04-19,0.9369,1.5175,1.27
2024-04-26,0.9462,1.4991,1.25
2024-05-03,0.9348,1.547,1.24
2024-05-10,0.9441,1.5514,1.19
2024-05-17,0.9786,1.5068,1.17
2024-05-24,0.9798,1.4784,1.16
2024-05-31,1.0161,1.5083,1.16
2024-06-07,0.9611,1.4792,1.17
2024-06-14,0.9806,1.4897,1.22
2024-06-21,0.9844,1.4931,1.24
2024-06-28,0.98,1.4676,1.23
2024-07-05,0.9839,1.5599,1.21
2024-07-12,0.9437,1.5895,1.22
2024-07-19,0.941,1.5033,1.19
2024-07-26,0.9503,1.5127,1.23
2024-08-02,0.9837,1.4864,1.26
2024-08-09,0.9745,1.5239,1.25
2024-08-16,0.9592,1.4919,1.21
2024-08-23,0.9506,1.4886,1.25
2024-08-30,0.9719,1.5113,1.24
2024-09-06,0.9809,1.55,1.28
2024-09-13,0.9715,1.5002,1.24
2024-09-20,0.9845,1.4877,1.22
2024-09-27,0.9886,1.4695,1.23
2024-10-04,1.0119,1.4443,1.23
2024-10-11,0.9984,1.5191,1.22
2024-10-18,0.9932,1.5379,1.23
2024-10-25,0.9866,1.4861,1.21
2024-11-01,0.9573,1.5263,1.21
2024-11-08,0.9655,1.6213,1.21
2024-11-15,0.973,1.6706,1.22
2024-11-22,0.975,1.6026,1.24
2024-11-29,0.9719,1.5826,1.22
2024-12-06,0.944,1.6414,1.18
2024-12-13,0.9372,1.6108,1.21
2024-12-20,0.932,1.6325,1.22
2024-12-27,0.9176,1.67,1.2
2025-01-03,0.9161,1.6289,1.24
2025-01-10,0.9262,1.6278,1.25
2025-01-17,0.9673,1.488,1.28
2025-01-24,0.973,1.4474,1.28
2025-01-31,0.9805,1.4386,1.33
2025-02-07,0.9808,1.3906,1.38
2025-02-14,0.9422,1.4571,1.38
2025-02-21,0.9435,1.4013,1.41
2025-02-28,0.9467,1.3856,1.42
2025-03-07,1.0014,1.392,1.47
2025-03-14,0.9991,1.4508,1.44
2025-03-21,1.0078,1.395,1.46
2025-03-28,1.0091,1.4427,1.49
2025-04-04,0.9854,1.4445,1.44
2025-04-11,1.0125,1.4068,1.41
2025-04-18,1.0315,1.4265,1.35
2025-04-25,1.0517,1.4359,1.35
2025-05-02,1.0329,1.4134,1.37
2025-05-09,1.0674,1.4176,1.41
2025-05-16,1.0371,1.4038,1.41
2025-05-23,1.0527,1.4096,1.46
2025-05-30,1.1068,1.4375,1.42
2025-06-06,1.0852,1.5042,1.38
2025-06-13,1.0739,1.4545,1.38
2025-06-20,1.0784,1.5455,1.39
2025-06-27,1.0686,1.4648,1.39
2025-07-04,1.0349,1.46,1.33
2025-07-11,1.0385,1.4857,1.33
2025-07-18,1.0165,1.499,1.3
2025-07-25,1.0292,1.4745,1.32
2025-08-01,1.0106,1.4674,1.33
2025-08-08,1.0478,1.4488,1.3
2025-08-15,1.032,1.4265,1.29
2025-08-22,1.0267,1.4623,1.27
2025-08-29,1.0474,1.4785,1.27
2025-09-05,1.0214,1.4515,1.29
2025-09-12,1.0286,1.49,1.27
2025-09-19,1.0607,1.5044,1.28
2025-09-26,1.0259,1.5406,1.27
2025-10-03,1.0322,1.5695,1.25
2025-10-10,1.0402,1.5351,1.25
2025-10-17,1.0603,1.5127,1.22
2025-10-24,1.0339,1.5462,1.21
2025-10-31,1.0063,1.5744,1.18
2025-11-07,1.02,1.5751,1.23
2025-11-14,1.0287,1.5819,1.23
2025-11-21,1.0365,1.6411,1.22
2025-11-28,1.0465,1.6158,1.22
2025-12-05,1.033,1.6424,1.22
2025-12-12,1.0404,1.6347,1.22
2025-12-19,1.0492,1.6264,1.23
2025-12-26,1.0349,1.6789,1.25
