order_id,order_date,region,city,category,channel,customer_type,revenue,cost,units,discount_rate,satisfaction_score
1001,2026-01-03,East,Shanghai,Software,Online,Enterprise,12800,5200,8,0.05,4.7
1002,2026-01-05,North,Beijing,Hardware,Partner,SMB,7600,4300,5,0.08,4.1
1003,2026-01-06,South,Shenzhen,Services,Online,Enterprise,9800,3900,7,0.03,4.5
1004,2026-01-08,East,Hangzhou,Software,Direct,SMB,6200,2600,4,0.10,4.0
1005,2026-01-10,West,Chengdu,Hardware,Online,Consumer,3100,1800,3,0.12,3.8
1006,2026-01-11,South,Guangzhou,Software,Partner,Enterprise,14300,6100,9,0.04,4.8
1007,2026-01-13,North,Tianjin,Services,Direct,SMB,5400,2100,4,0.06,4.2
1008,2026-01-14,East,Shanghai,Hardware,Online,Enterprise,11200,6800,6,0.07,4.4
1009,2026-01-16,West,Chongqing,Services,Partner,Consumer,2800,1200,2,0.15,3.6
1010,2026-01-18,South,Shenzhen,Software,Direct,Enterprise,15600,6400,10,0.02,4.9
1011,2026-01-20,East,Suzhou,Services,Online,SMB,6900,2500,5,0.09,4.3
1012,2026-01-22,North,Beijing,Software,Partner,Enterprise,13100,5700,8,0.05,4.6
1013,2026-01-24,West,Xian,Hardware,Direct,SMB,4200,2400,3,0.11,3.9
1014,2026-01-26,South,Guangzhou,Services,Online,Consumer,3600,1500,3,0.13,4.0
1015,2026-01-28,East,Shanghai,Software,Partner,Enterprise,18200,7200,11,0.03,4.9
1016,2026-02-02,North,Beijing,Hardware,Direct,Enterprise,9200,5100,6,0.07,4.2
1017,2026-02-04,South,Shenzhen,Software,Online,SMB,8100,3300,6,0.08,4.4
1018,2026-02-06,East,Hangzhou,Services,Partner,Consumer,3900,1600,3,0.14,3.7
1019,2026-02-08,West,Chengdu,Software,Direct,SMB,7300,3000,5,0.09,4.1
1020,2026-02-10,South,Guangzhou,Hardware,Online,Enterprise,10500,6200,7,0.06,4.3
1021,2026-02-12,East,Shanghai,Services,Direct,Enterprise,11900,4100,8,0.04,4.7
1022,2026-02-14,North,Tianjin,Software,Partner,Consumer,4700,1900,4,0.12,3.8
1023,2026-02-16,West,Xian,Services,Online,SMB,5300,2200,4,0.10,4.0
1024,2026-02-18,South,Shenzhen,Hardware,Direct,Enterprise,12100,7100,8,0.05,4.5
1025,2026-02-20,East,Suzhou,Software,Online,Enterprise,16400,6600,10,0.03,4.8
1026,2026-02-22,North,Beijing,Services,Partner,SMB,6800,2700,5,0.08,4.2
1027,2026-02-24,West,Chongqing,Hardware,Online,Consumer,2500,1700,2,0.18,3.4
1028,2026-02-26,South,Guangzhou,Software,Direct,Enterprise,17100,6900,11,0.02,4.9
1029,2026-02-28,East,Shanghai,Services,Partner,SMB,,2800,5,0.07,4.1
1030,2026-03-02,North,Beijing,Software,Online,Enterprise,21000,7800,12,0.01,4.8
1031,2026-03-04,South,Shenzhen,Services,Direct,SMB,7200,2600,6,0.06,4.3
1032,2026-03-06,East,Hangzhou,Hardware,Partner,Enterprise,9800,5900,6,0.08,4.2
1033,2026-03-08,West,Chengdu,Software,Online,SMB,8400,3400,6,0.09,4.1
1034,2026-03-10,South,Guangzhou,Services,Partner,Consumer,4100,1500,3,0.14,3.9
1035,2026-03-12,East,Shanghai,Software,Direct,Enterprise,19200,7300,12,0.02,4.9
1036,2026-03-14,North,Tianjin,Hardware,Online,SMB,6100,3600,4,0.11,3.9
1037,2026-03-16,West,Xian,Services,Direct,Consumer,3300,1300,2,0.16,3.6
1038,2026-03-18,South,Shenzhen,Software,Partner,Enterprise,18800,7100,11,0.03,4.8
1039,2026-03-20,East,Suzhou,Hardware,Online,Enterprise,13200,7600,8,0.06,4.4
1040,2026-03-22,North,Beijing,Services,Direct,SMB,7400,2900,5,0.08,4.2
1041,2026-03-24,East,Shanghai,Software,Online,Enterprise,56000,12400,16,0.00,4.6
1041,2026-03-24,East,Shanghai,Software,Online,Enterprise,56000,12400,16,0.00,4.6
